1.779878e+04  2.332194e-02  2.529737e+00  1.490815e+00  
1.850045e+04  2.237062e-02  2.965978e+00  1.428400e+00  
1.854792e+04  2.314682e-02  2.511388e+00  1.808216e+00  
1.830034e+04  2.423369e-02  1.875313e+00  1.953036e+00  
1.841235e+04  2.376161e-02  2.370949e+00  1.877315e+00  
1.886979e+04  2.240815e-02  2.866974e+00  1.594204e+00  
1.834554e+04  2.329309e-02  2.303306e+00  1.733491e+00  
1.867274e+04  2.327841e-02  2.856982e+00  1.753355e+00  
1.784901e+04  2.393395e-02  2.215221e+00  1.699631e+00  
1.842420e+04  2.445134e-02  2.044764e+00  2.078252e+00  
1.806962e+04  2.459764e-02  1.932132e+00  1.883619e+00  
1.859557e+04  2.259667e-02  2.718412e+00  1.627194e+00  
1.837300e+04  2.279385e-02  2.841855e+00  1.546403e+00  
1.826295e+04  2.246643e-02  2.980386e+00  1.350653e+00  
1.839262e+04  2.444316e-02  2.065808e+00  1.991467e+00  
1.842292e+04  2.369032e-02  2.468654e+00  1.749540e+00  
1.826694e+04  2.409113e-02  2.075241e+00  1.774262e+00  
1.855395e+04  2.376160e-02  2.550789e+00  2.004063e+00  
1.872222e+04  2.246091e-02  2.775325e+00  1.594181e+00  
1.792126e+04  2.342076e-02  2.439045e+00  1.567364e+00  
1.814488e+04  2.393048e-02  2.264982e+00  1.708805e+00  
1.866597e+04  2.415201e-02  2.501041e+00  2.096407e+00  
1.855979e+04  2.378906e-02  2.248312e+00  2.017782e+00  
1.824673e+04  2.429693e-02  2.016504e+00  1.994468e+00  
1.813199e+04  2.305676e-02  2.144203e+00  1.605943e+00  
1.802791e+04  2.362735e-02  2.388778e+00  1.747806e+00  
1.812596e+04  2.423580e-02  1.911875e+00  1.955875e+00  
1.822861e+04  2.463848e-02  1.920858e+00  2.094300e+00  
1.845548e+04  2.358833e-02  2.473074e+00  1.869007e+00  
1.804425e+04  2.307941e-02  2.407684e+00  1.547704e+00  
1.822992e+04  2.410547e-02  2.066482e+00  1.906486e+00  
1.817169e+04  2.330750e-02  2.639584e+00  1.621669e+00  
1.823205e+04  2.435589e-02  2.389620e+00  1.928896e+00  
1.844339e+04  2.293995e-02  2.704471e+00  1.741958e+00  
1.848138e+04  2.405116e-02  2.362865e+00  1.915217e+00  
1.860773e+04  2.294930e-02  2.679395e+00  1.730452e+00  
1.843376e+04  2.359634e-02  2.968929e+00  1.829665e+00  
1.798854e+04  2.446424e-02  2.116440e+00  1.896902e+00  
1.822445e+04  2.327520e-02  2.706665e+00  1.721110e+00  
1.842428e+04  2.353286e-02  2.571956e+00  1.847348e+00  
1.873561e+04  2.311990e-02  2.610685e+00  1.769706e+00  
1.809303e+04  2.450462e-02  2.005655e+00  1.782837e+00  
1.869150e+04  2.323306e-02  2.900751e+00  1.815333e+00  
1.851130e+04  2.335112e-02  2.695244e+00  1.715971e+00  
1.816734e+04  2.560376e-02  1.697297e+00  2.422674e+00  
1.835748e+04  2.266506e-02  2.615496e+00  1.541273e+00  
1.812846e+04  2.430126e-02  1.779069e+00  2.005390e+00  
1.879888e+04  2.475929e-02  2.051815e+00  2.456249e+00  
1.846775e+04  2.314383e-02  2.850958e+00  1.696850e+00  
1.857495e+04  2.339275e-02  2.627775e+00  1.823295e+00  
1.811238e+04  2.328772e-02  2.413199e+00  1.661436e+00  
1.850117e+04  2.313464e-02  2.651014e+00  1.728234e+00  
1.868722e+04  2.484961e-02  2.067066e+00  2.212219e+00  
1.846009e+04  2.365456e-02  2.318141e+00  1.882528e+00  
1.854064e+04  2.415733e-02  2.293713e+00  2.220239e+00  
1.852409e+04  2.340318e-02  2.352061e+00  1.795278e+00  
1.861470e+04  2.283393e-02  2.635063e+00  1.704881e+00  
1.862238e+04  2.336333e-02  2.617892e+00  1.865883e+00  
1.829180e+04  2.393494e-02  2.195585e+00  1.896237e+00  
1.848233e+04  2.468589e-02  2.086216e+00  2.124511e+00  
1.820974e+04  2.459189e-02  1.805311e+00  1.990201e+00  
1.860147e+04  2.260687e-02  2.733126e+00  1.611854e+00  
1.858450e+04  2.345227e-02  2.578872e+00  1.901642e+00  
1.842735e+04  2.309425e-02  2.674194e+00  1.648624e+00  
1.846793e+04  2.376058e-02  2.343566e+00  1.867829e+00  
1.847675e+04  2.330099e-02  2.560031e+00  1.725429e+00  
1.822006e+04  2.439317e-02  1.908061e+00  1.984527e+00  
1.855094e+04  2.333769e-02  2.446552e+00  1.824439e+00  
1.847449e+04  2.314956e-02  2.482835e+00  1.588937e+00  
1.855358e+04  2.323631e-02  2.784121e+00  1.765044e+00  
1.829087e+04  2.346216e-02  2.297350e+00  1.678686e+00  
1.858482e+04  2.341520e-02  2.492589e+00  1.847426e+00  
1.841559e+04  2.389442e-02  2.126762e+00  1.950632e+00  
1.881299e+04  2.270367e-02  2.575613e+00  1.777309e+00  
1.816393e+04  2.326312e-02  2.380978e+00  1.654406e+00  
1.837537e+04  2.328753e-02  2.665454e+00  1.718750e+00  
1.822920e+04  2.531979e-02  1.478083e+00  2.501801e+00  
1.828505e+04  2.342245e-02  2.144004e+00  1.606412e+00  
1.851136e+04  2.337709e-02  2.716999e+00  1.753873e+00  
1.820371e+04  2.465776e-02  2.121373e+00  2.109021e+00  
1.836081e+04  2.345335e-02  2.015583e+00  1.690703e+00  
1.830245e+04  2.255786e-02  2.837577e+00  1.612574e+00  
1.856837e+04  2.327553e-02  2.886893e+00  1.831835e+00  
1.849191e+04  2.235087e-02  2.707836e+00  1.535060e+00  
1.879264e+04  2.297915e-02  2.936199e+00  1.738088e+00  
1.859000e+04  2.255834e-02  2.892110e+00  1.675131e+00  
1.834916e+04  2.440118e-02  2.037908e+00  2.021069e+00  
1.845263e+04  2.331088e-02  2.756171e+00  1.702466e+00  
1.829401e+04  2.342997e-02  2.504506e+00  1.817450e+00  
