3.009244e+04  1.763486e-02  6.239229e-01  1.156937e+00  
2.953090e+04  1.757838e-02  6.090028e-01  1.061353e+00  
2.952644e+04  1.735335e-02  4.761984e-01  1.026032e+00  
2.994590e+04  1.710820e-02  6.014312e-01  1.061436e+00  
2.929465e+04  1.830407e-02  5.189551e-01  1.152028e+00  
2.952940e+04  1.785272e-02  5.179859e-01  1.105356e+00  
2.935676e+04  1.796551e-02  6.382539e-01  1.081058e+00  
2.931005e+04  1.883774e-02  5.522894e-01  1.246054e+00  
3.018392e+04  1.698079e-02  6.675335e-01  1.058900e+00  
2.950460e+04  1.787521e-02  6.479544e-01  1.092475e+00  
2.950810e+04  1.722118e-02  6.710366e-01  1.047989e+00  
2.926696e+04  1.917917e-02  5.641416e-01  1.291644e+00  
2.965861e+04  1.849241e-02  4.686499e-01  1.221114e+00  
2.923751e+04  1.769039e-02  6.828884e-01  1.043560e+00  
2.951528e+04  1.893824e-02  5.508317e-01  1.319454e+00  
2.947146e+04  1.667808e-02  7.144080e-01  9.301047e-01  
2.949866e+04  1.848873e-02  5.778227e-01  1.178288e+00  
3.024751e+04  1.708401e-02  7.240681e-01  1.069499e+00  
2.992148e+04  1.656829e-02  6.608604e-01  9.757959e-01  
3.064793e+04  1.638254e-02  7.898841e-01  9.993509e-01  
2.979964e+04  1.757755e-02  6.918292e-01  1.086750e+00  
2.993246e+04  1.730763e-02  6.769616e-01  1.046605e+00  
2.966263e+04  1.667373e-02  7.342295e-01  9.578183e-01  
3.002286e+04  1.741372e-02  6.448465e-01  1.096248e+00  
2.944983e+04  1.899979e-02  5.209215e-01  1.266425e+00  
2.952109e+04  1.821666e-02  5.667700e-01  1.151110e+00  
2.995317e+04  1.767824e-02  5.090121e-01  1.121696e+00  
2.971917e+04  1.780173e-02  6.745631e-01  1.122231e+00  
3.000937e+04  1.719203e-02  6.819297e-01  1.042171e+00  
2.983946e+04  1.746016e-02  6.319299e-01  1.059469e+00  
2.982201e+04  1.704628e-02  7.362546e-01  1.025737e+00  
2.941700e+04  1.800634e-02  5.854890e-01  1.123374e+00  
2.973373e+04  1.751498e-02  6.916580e-01  1.095788e+00  
2.981193e+04  1.799644e-02  5.796436e-01  1.114354e+00  
3.012352e+04  1.657609e-02  7.822502e-01  9.807846e-01  
2.971104e+04  1.797261e-02  5.489666e-01  1.141484e+00  
2.980522e+04  1.706022e-02  6.164294e-01  1.019649e+00  
2.923040e+04  1.780989e-02  5.184775e-01  1.079022e+00  
3.033422e+04  1.728125e-02  6.507925e-01  1.106239e+00  
2.926029e+04  1.778809e-02  6.792450e-01  1.046319e+00  
2.988489e+04  1.700173e-02  8.229259e-01  1.000573e+00  
2.972506e+04  1.730644e-02  7.248445e-01  1.034415e+00  
3.011463e+04  1.662999e-02  7.118844e-01  9.784559e-01  
2.976818e+04  1.730021e-02  6.893811e-01  1.062749e+00  
2.958915e+04  1.839311e-02  5.086721e-01  1.203718e+00  
2.926619e+04  1.767796e-02  6.819902e-01  1.042831e+00  
2.973030e+04  1.705025e-02  6.657815e-01  1.006307e+00  
2.984671e+04  1.695947e-02  7.820203e-01  1.057886e+00  
3.034702e+04  1.699450e-02  7.300408e-01  1.059987e+00  
2.930822e+04  1.843833e-02  5.344196e-01  1.151938e+00  
2.983415e+04  1.829128e-02  6.178737e-01  1.213523e+00  
2.959943e+04  1.755190e-02  6.169249e-01  1.072653e+00  
