2.880497e+04  1.692581e-02  6.201394e-01  1.342381e+00  
2.906878e+04  1.685041e-02  7.075064e-01  1.352566e+00  
2.894478e+04  1.682509e-02  7.002996e-01  1.334276e+00  
2.851503e+04  1.760131e-02  5.969746e-01  1.414048e+00  
2.890202e+04  1.635852e-02  7.594732e-01  1.266601e+00  
2.887241e+04  1.674349e-02  6.539113e-01  1.315094e+00  
2.891661e+04  1.732423e-02  6.764080e-01  1.436452e+00  
2.864112e+04  1.697054e-02  5.850659e-01  1.335208e+00  
2.898756e+04  1.630376e-02  7.645221e-01  1.247341e+00  
2.870664e+04  1.732614e-02  6.906833e-01  1.391888e+00  
2.864172e+04  1.730769e-02  6.432968e-01  1.380683e+00  
2.878509e+04  1.702740e-02  6.878939e-01  1.358974e+00  
2.880738e+04  1.708427e-02  6.636091e-01  1.372561e+00  
2.929319e+04  1.628405e-02  7.199704e-01  1.281086e+00  
2.865133e+04  1.753714e-02  6.337734e-01  1.440411e+00  
2.871654e+04  1.682904e-02  5.752911e-01  1.302003e+00  
2.870793e+04  1.691183e-02  6.898202e-01  1.335366e+00  
2.870084e+04  1.699653e-02  5.767860e-01  1.348876e+00  
2.880779e+04  1.716404e-02  6.543672e-01  1.374867e+00  
2.896373e+04  1.701376e-02  6.082589e-01  1.371527e+00  
2.888283e+04  1.705375e-02  6.600181e-01  1.371728e+00  
2.903599e+04  1.656193e-02  7.300276e-01  1.304727e+00  
2.871447e+04  1.714223e-02  5.474375e-01  1.399626e+00  
2.871343e+04  1.676990e-02  6.321340e-01  1.290826e+00  
2.876860e+04  1.704371e-02  6.184186e-01  1.349491e+00  
2.868818e+04  1.728498e-02  5.655642e-01  1.385861e+00  
2.892062e+04  1.707989e-02  6.360625e-01  1.363472e+00  
2.869510e+04  1.726234e-02  6.563219e-01  1.373119e+00  
2.874842e+04  1.681640e-02  7.426701e-01  1.309823e+00  
2.867699e+04  1.697272e-02  6.524609e-01  1.334373e+00  
2.910118e+04  1.705831e-02  6.876018e-01  1.391601e+00  
2.861913e+04  1.704866e-02  6.534699e-01  1.336791e+00  
2.880926e+04  1.715743e-02  5.978405e-01  1.381070e+00  
2.879723e+04  1.718717e-02  6.454733e-01  1.370476e+00  
2.863291e+04  1.703134e-02  6.254061e-01  1.333572e+00  
2.833290e+04  1.743089e-02  5.741653e-01  1.362467e+00  
2.855106e+04  1.762141e-02  5.570056e-01  1.443480e+00  
2.903525e+04  1.683694e-02  6.929651e-01  1.344866e+00  
2.902751e+04  1.699156e-02  7.188523e-01  1.382411e+00  
2.897022e+04  1.681153e-02  6.643134e-01  1.351019e+00  
2.884530e+04  1.688491e-02  6.758630e-01  1.338597e+00  
2.896332e+04  1.681204e-02  6.599960e-01  1.335641e+00  
2.864995e+04  1.731295e-02  5.481293e-01  1.387561e+00  
2.891333e+04  1.688018e-02  7.243277e-01  1.355826e+00  
2.889722e+04  1.710042e-02  6.790916e-01  1.394846e+00  
2.871180e+04  1.716015e-02  6.748478e-01  1.369487e+00  
2.860676e+04  1.706556e-02  6.680711e-01  1.339340e+00  
2.851479e+04  1.764087e-02  6.164434e-01  1.427548e+00  
2.903846e+04  1.644560e-02  7.193428e-01  1.272677e+00  
2.865653e+04  1.700718e-02  6.548009e-01  1.321123e+00  
2.858238e+04  1.714833e-02  5.939515e-01  1.358942e+00  
2.924790e+04  1.661824e-02  7.270237e-01  1.322220e+00  
2.895025e+04  1.676625e-02  6.651759e-01  1.326337e+00  
2.872818e+04  1.745480e-02  6.573855e-01  1.425110e+00  
2.869938e+04  1.683606e-02  6.859583e-01  1.330325e+00  
2.878209e+04  1.668033e-02  6.701996e-01  1.299488e+00  
2.870391e+04  1.707783e-02  6.111601e-01  1.353391e+00  
2.903356e+04  1.675991e-02  6.830802e-01  1.337905e+00  
2.886491e+04  1.647726e-02  6.680027e-01  1.264447e+00  
2.894676e+04  1.712846e-02  6.850707e-01  1.379286e+00  
2.871903e+04  1.746290e-02  6.209953e-01  1.412158e+00  
2.877879e+04  1.717418e-02  6.755468e-01  1.381714e+00  
2.867617e+04  1.720478e-02  6.297893e-01  1.375281e+00  
2.882203e+04  1.691416e-02  6.265916e-01  1.333112e+00  
2.872435e+04  1.754581e-02  6.637145e-01  1.432113e+00  
2.901310e+04  1.640114e-02  6.367483e-01  1.264965e+00  
2.872243e+04  1.720735e-02  5.915132e-01  1.370198e+00  
2.845157e+04  1.698549e-02  6.066894e-01  1.314855e+00  
2.898357e+04  1.720169e-02  5.956598e-01  1.408954e+00  
2.914355e+04  1.677928e-02  6.379373e-01  1.343920e+00  
2.889839e+04  1.709836e-02  7.075386e-01  1.396823e+00  
2.902213e+04  1.661447e-02  7.426121e-01  1.316560e+00  
2.879269e+04  1.715152e-02  6.072100e-01  1.391223e+00  
2.867555e+04  1.706252e-02  6.303249e-01  1.342777e+00  
2.853752e+04  1.710041e-02  5.858709e-01  1.339708e+00  
2.855592e+04  1.722319e-02  5.841943e-01  1.358588e+00  
2.887592e+04  1.710040e-02  6.153342e-01  1.366501e+00  
2.910441e+04  1.695466e-02  6.297848e-01  1.364164e+00  
2.862266e+04  1.695935e-02  6.885250e-01  1.329695e+00  
