2.652610e+04  1.809286e-02  2.179016e+00  5.963555e-01  
2.699075e+04  1.980524e-02  1.271656e+00  7.403746e-01  
2.641490e+04  2.025706e-02  1.648015e+00  7.264759e-01  
2.740230e+04  1.717895e-02  3.157530e+00  6.143693e-01  
2.707468e+04  1.954987e-02  1.282120e+00  7.415422e-01  
2.621837e+04  2.166857e-02  1.116512e+00  7.762318e-01  
2.692313e+04  1.777357e-02  2.353734e+00  5.849475e-01  
2.653575e+04  1.831000e-02  1.643474e+00  6.075435e-01  
2.713868e+04  1.824691e-02  2.570712e+00  6.178680e-01  
2.642111e+04  2.044892e-02  1.627946e+00  7.615194e-01  
2.629427e+04  2.002714e-02  1.270482e+00  7.114856e-01  
2.715906e+04  1.905784e-02  1.770580e+00  6.977968e-01  
2.739199e+04  1.787917e-02  2.655293e+00  6.255635e-01  
2.633152e+04  2.161267e-02  1.026088e+00  8.079277e-01  
2.703627e+04  1.981672e-02  2.020170e+00  7.613742e-01  
2.692364e+04  1.792702e-02  2.313320e+00  6.197444e-01  
2.664863e+04  2.029330e-02  1.297797e+00  7.329710e-01  
2.648351e+04  1.847422e-02  1.450300e+00  6.054291e-01  
2.658401e+04  1.935226e-02  1.473543e+00  6.655915e-01  
2.652156e+04  1.847779e-02  2.416007e+00  6.239759e-01  
2.590330e+04  2.259860e-02  1.161270e+00  8.127807e-01  
2.664125e+04  1.859189e-02  2.167256e+00  6.320687e-01  
2.633390e+04  2.000250e-02  1.664994e+00  7.081660e-01  
2.579111e+04  2.067052e-02  1.468022e+00  6.489041e-01  
2.655691e+04  1.887249e-02  2.489429e+00  6.223115e-01  
2.712163e+04  1.843052e-02  2.822555e+00  6.502718e-01  
2.769250e+04  1.637651e-02  3.320532e+00  5.585576e-01  
2.632938e+04  1.982676e-02  1.949964e+00  6.572176e-01  
2.646813e+04  2.012482e-02  1.663996e+00  6.830537e-01  
2.685076e+04  2.057898e-02  1.369687e+00  7.765019e-01  
2.614303e+04  1.942472e-02  1.705057e+00  6.639715e-01  
2.560484e+04  2.203712e-02  1.185062e+00  7.592274e-01  
2.696108e+04  1.649663e-02  3.075247e+00  5.438400e-01  
2.741540e+04  1.959710e-02  1.806114e+00  7.803126e-01  
2.703577e+04  1.813995e-02  2.384050e+00  5.875751e-01  
2.597618e+04  1.961525e-02  1.668934e+00  6.447504e-01  
2.767945e+04  1.775420e-02  2.607412e+00  6.581112e-01  
2.718810e+04  1.738751e-02  3.279508e+00  5.645064e-01  
2.661282e+04  1.995253e-02  1.905422e+00  6.872634e-01  
2.592466e+04  2.051996e-02  1.075652e+00  6.843302e-01  
2.705313e+04  1.936146e-02  1.274203e+00  7.177242e-01  
2.677672e+04  1.789290e-02  3.026325e+00  5.992247e-01  
2.678361e+04  1.774335e-02  2.762323e+00  5.811378e-01  
2.668972e+04  1.893193e-02  2.183683e+00  6.246241e-01  
2.625930e+04  1.933525e-02  1.628673e+00  6.375213e-01  
2.661852e+04  2.128803e-02  1.339092e+00  8.252374e-01  
2.647839e+04  2.084583e-02  1.262417e+00  7.775866e-01  
2.665535e+04  2.074924e-02  1.117279e+00  7.790927e-01  
2.731766e+04  1.886734e-02  2.406519e+00  6.891465e-01  
2.604567e+04  2.017409e-02  1.168435e+00  6.690767e-01  
2.633554e+04  1.852694e-02  1.692778e+00  6.100741e-01  
2.709530e+04  1.970357e-02  1.307738e+00  7.567666e-01  
2.622125e+04  2.111557e-02  1.386715e+00  7.697690e-01  
2.710703e+04  1.876886e-02  2.200946e+00  6.699713e-01  
2.622004e+04  2.017551e-02  1.225635e+00  7.232324e-01  
2.579635e+04  2.128314e-02  1.021829e+00  7.234682e-01  
