6.426659e+04  1.438688e-02  9.214232e-01  5.798896e-01  
6.435876e+04  1.470704e-02  9.002633e-01  5.875923e-01  
6.355224e+04  1.583213e-02  6.055020e-01  6.546090e-01  
6.389830e+04  1.457293e-02  7.498461e-01  5.771922e-01  
6.285972e+04  1.584140e-02  6.195383e-01  6.202562e-01  
6.520599e+04  1.425289e-02  1.222873e+00  5.940811e-01  
6.588385e+04  1.476690e-02  8.643109e-01  6.405604e-01  
6.422558e+04  1.519933e-02  9.509900e-01  6.273922e-01  
6.392835e+04  1.582499e-02  3.993089e-01  6.647743e-01  
6.363738e+04  1.541624e-02  9.128345e-01  6.226358e-01  
6.382165e+04  1.528319e-02  7.188281e-01  6.072483e-01  
6.632442e+04  1.300824e-02  1.276295e+00  5.549186e-01  
6.473123e+04  1.373323e-02  1.083835e+00  5.477637e-01  
6.382142e+04  1.523774e-02  7.226793e-01  6.171491e-01  
6.353369e+04  1.553409e-02  5.705801e-01  6.301613e-01  
6.503036e+04  1.440418e-02  9.190989e-01  5.951475e-01  
6.398110e+04  1.419990e-02  9.965450e-01  5.608481e-01  
6.377316e+04  1.455516e-02  4.639680e-01  5.784730e-01  
6.574190e+04  1.459142e-02  9.378700e-01  6.199589e-01  
6.525197e+04  1.547647e-02  8.310131e-01  6.572132e-01  
6.434764e+04  1.526666e-02  8.995891e-01  6.316383e-01  
6.489557e+04  1.507852e-02  8.129017e-01  6.264639e-01  
6.343585e+04  1.572173e-02  7.272496e-01  6.463890e-01  
6.262064e+04  1.553144e-02  5.467235e-01  6.211770e-01  
6.562895e+04  1.455382e-02  8.752797e-01  6.179149e-01  
6.497699e+04  1.409918e-02  1.245697e+00  5.820760e-01  
6.328833e+04  1.593765e-02  4.040282e-01  6.527027e-01  
6.348798e+04  1.556703e-02  9.024403e-01  6.356197e-01  
6.424621e+04  1.483151e-02  9.393895e-01  6.136287e-01  
6.559992e+04  1.417719e-02  1.079474e+00  5.944932e-01  
6.480979e+04  1.541762e-02  7.987018e-01  6.587380e-01  
6.508421e+04  1.507616e-02  8.357118e-01  6.379377e-01  
6.440264e+04  1.503604e-02  7.442944e-01  6.308298e-01  
6.277292e+04  1.538621e-02  6.837628e-01  6.166436e-01  
6.340412e+04  1.543593e-02  5.124342e-01  6.148944e-01  
6.504904e+04  1.430003e-02  8.537289e-01  5.897754e-01  
6.336937e+04  1.574925e-02  5.212958e-01  6.515711e-01  
6.332416e+04  1.607182e-02  5.363761e-01  6.633976e-01  
6.347116e+04  1.503131e-02  7.057602e-01  5.905968e-01  
6.226438e+04  1.668410e-02  5.155833e-01  6.755553e-01  
6.422093e+04  1.451427e-02  9.964375e-01  5.860804e-01  
6.469149e+04  1.544695e-02  5.518730e-01  6.545991e-01  
6.387071e+04  1.568283e-02  6.629789e-01  6.534473e-01  
6.302328e+04  1.605561e-02  5.163407e-01  6.460566e-01  
6.404652e+04  1.562165e-02  6.260833e-01  6.490885e-01  
6.417019e+04  1.446019e-02  1.095827e+00  5.814089e-01  
6.497242e+04  1.460079e-02  9.488422e-01  6.075446e-01  
6.513454e+04  1.447051e-02  9.332958e-01  6.093828e-01  
6.324517e+04  1.516951e-02  8.596101e-01  5.934571e-01  
6.439682e+04  1.485114e-02  6.077219e-01  6.158755e-01  
6.547914e+04  1.443713e-02  1.169378e+00  6.128665e-01  
6.542430e+04  1.406929e-02  1.153183e+00  5.779876e-01  
6.361756e+04  1.554000e-02  7.489972e-01  6.408931e-01  
6.490123e+04  1.387539e-02  7.163712e-01  5.700939e-01  
6.345312e+04  1.522759e-02  6.721364e-01  5.991770e-01  
6.431760e+04  1.382426e-02  1.234024e+00  5.586884e-01  
6.562424e+04  1.478113e-02  7.746078e-01  6.472027e-01  
6.427025e+04  1.476315e-02  1.054600e+00  6.112577e-01  
6.437938e+04  1.463666e-02  9.522501e-01  6.000707e-01  
6.418962e+04  1.562316e-02  9.703071e-01  6.484260e-01  
6.422579e+04  1.501358e-02  7.196425e-01  6.126977e-01  
6.476902e+04  1.503295e-02  7.997796e-01  6.321612e-01  
6.377262e+04  1.457080e-02  8.114406e-01  5.768301e-01  
6.301733e+04  1.485871e-02  7.544349e-01  5.763767e-01  
6.362168e+04  1.626029e-02  4.878927e-01  6.743400e-01  
6.405011e+04  1.548544e-02  7.397713e-01  6.359342e-01  
6.135448e+04  1.721320e-02  3.062916e-01  6.763511e-01  
6.532630e+04  1.435833e-02  9.309917e-01  6.021070e-01  
6.362914e+04  1.534248e-02  8.614190e-01  6.270033e-01  
6.412364e+04  1.549209e-02  5.875037e-01  6.344252e-01  
6.468997e+04  1.509426e-02  8.665591e-01  6.278392e-01  
6.491995e+04  1.549449e-02  7.701102e-01  6.529910e-01  
6.408070e+04  1.473636e-02  1.026238e+00  5.945651e-01  
6.322733e+04  1.546815e-02  5.380485e-01  6.261297e-01  
6.471434e+04  1.463335e-02  8.188369e-01  5.965414e-01  
6.434288e+04  1.488521e-02  1.031441e+00  6.176603e-01  
6.323979e+04  1.579909e-02  3.760251e-01  6.367148e-01  
6.282522e+04  1.623569e-02  7.898001e-01  6.527538e-01  
6.443535e+04  1.480089e-02  9.932505e-01  6.223188e-01  
6.426149e+04  1.473961e-02  8.507179e-01  5.968702e-01  
6.527520e+04  1.387675e-02  6.167951e-01  5.752367e-01  
6.347954e+04  1.529156e-02  4.423514e-01  6.058081e-01  
6.456902e+04  1.588907e-02  6.663482e-01  6.908653e-01  
6.210682e+04  1.647081e-02  5.113170e-01  6.646240e-01  
6.393269e+04  1.483901e-02  5.836343e-01  5.951095e-01  
6.475707e+04  1.478027e-02  7.664707e-01  6.138151e-01  
6.369925e+04  1.501225e-02  7.651750e-01  6.020961e-01  
6.457503e+04  1.508327e-02  7.580155e-01  6.261252e-01  
6.471054e+04  1.462076e-02  7.838698e-01  5.958972e-01  
6.342401e+04  1.635420e-02  6.019447e-01  6.708895e-01  
6.371944e+04  1.468662e-02  9.939492e-01  5.863331e-01  
6.377772e+04  1.520165e-02  8.145890e-01  6.291289e-01  
6.258506e+04  1.664233e-02  4.371147e-01  6.794402e-01  
6.367515e+04  1.550647e-02  6.365136e-01  6.379468e-01  
6.322571e+04  1.732119e-02  4.593631e-01  7.400466e-01  
6.389126e+04  1.447247e-02  1.158736e+00  5.779035e-01  
6.287119e+04  1.594522e-02  7.600082e-01  6.359771e-01  
6.502930e+04  1.475336e-02  9.462933e-01  6.238323e-01  
6.358274e+04  1.493095e-02  8.326026e-01  5.909940e-01  
6.445050e+04  1.459395e-02  6.899224e-01  5.986588e-01  
6.592867e+04  1.378301e-02  1.297508e+00  5.867989e-01  
6.419631e+04  1.552931e-02  7.133005e-01  6.405676e-01  
6.451892e+04  1.598332e-02  6.814978e-01  6.868243e-01  
6.394311e+04  1.594706e-02  5.039746e-01  6.711538e-01  
6.416584e+04  1.522040e-02  6.559519e-01  6.212642e-01  
6.275469e+04  1.472276e-02  9.873968e-01  5.743310e-01  
6.510766e+04  1.479996e-02  6.821538e-01  6.222497e-01  
6.585189e+04  1.460717e-02  8.633077e-01  6.366665e-01  
6.474859e+04  1.426671e-02  9.802337e-01  5.787304e-01  
6.369727e+04  1.599444e-02  6.369505e-01  6.657502e-01  
6.400429e+04  1.523688e-02  8.588063e-01  6.312338e-01  
6.372439e+04  1.517378e-02  1.135443e+00  6.092535e-01  
6.282989e+04  1.544525e-02  4.913963e-01  6.084240e-01  
6.582139e+04  1.368913e-02  1.139475e+00  5.725137e-01  
6.298727e+04  1.651352e-02  3.497609e-01  6.742855e-01  
6.424503e+04  1.604009e-02  7.582530e-01  6.612449e-01  
6.286823e+04  1.597003e-02  4.352507e-01  6.424194e-01  
6.624482e+04  1.429524e-02  1.080680e+00  6.218081e-01  
6.414817e+04  1.493669e-02  9.349764e-01  6.131812e-01  
6.413791e+04  1.542624e-02  6.318304e-01  6.333961e-01  
6.553555e+04  1.455422e-02  9.579895e-01  6.116060e-01  
6.466957e+04  1.492076e-02  4.803146e-01  6.195012e-01  
6.339172e+04  1.575026e-02  6.132972e-01  6.423863e-01  
6.419144e+04  1.531978e-02  6.477755e-01  6.370594e-01  
6.437821e+04  1.493993e-02  7.377532e-01  6.191707e-01  
6.449618e+04  1.500377e-02  1.015703e+00  6.262901e-01  
6.306882e+04  1.608224e-02  3.941353e-01  6.503006e-01  
6.311024e+04  1.589351e-02  7.658737e-01  6.356329e-01  
6.343692e+04  1.535402e-02  7.058294e-01  6.219966e-01  
6.134715e+04  1.702317e-02  4.127678e-01  6.597070e-01  
6.420078e+04  1.435942e-02  7.091732e-01  5.857024e-01  
6.424288e+04  1.545527e-02  5.837866e-01  6.422321e-01  
6.432050e+04  1.535347e-02  8.078164e-01  6.436907e-01  
6.341367e+04  1.494236e-02  7.460595e-01  5.935423e-01  
6.390545e+04  1.498227e-02  7.404357e-01  6.046080e-01  
6.379130e+04  1.519097e-02  5.716539e-01  6.243738e-01  
6.358394e+04  1.602463e-02  5.513171e-01  6.690169e-01  
6.418062e+04  1.504392e-02  6.385786e-01  6.134385e-01  
6.499407e+04  1.468027e-02  8.621420e-01  6.117067e-01  
6.348469e+04  1.596613e-02  3.790975e-01  6.454860e-01  
6.521294e+04  1.427799e-02  1.059012e+00  5.866629e-01  
6.374784e+04  1.486272e-02  7.807037e-01  6.076979e-01  
6.354242e+04  1.632734e-02  5.926182e-01  6.801470e-01  
6.328817e+04  1.575194e-02  5.204963e-01  6.453231e-01  
6.345094e+04  1.614170e-02  6.557662e-01  6.636186e-01  
6.583176e+04  1.333274e-02  1.550085e+00  5.559618e-01  
6.254229e+04  1.667950e-02  7.139322e-01  6.717521e-01  
6.432865e+04  1.524691e-02  9.991738e-01  6.365414e-01  
6.399894e+04  1.467079e-02  8.414620e-01  5.845249e-01  
6.421731e+04  1.495213e-02  4.509625e-01  6.132837e-01  
6.488858e+04  1.463060e-02  1.059909e+00  6.173684e-01  
6.513160e+04  1.477925e-02  9.318827e-01  6.208861e-01  
6.385473e+04  1.554632e-02  7.499335e-01  6.461303e-01  
6.389671e+04  1.591735e-02  4.821758e-01  6.733397e-01  
6.506606e+04  1.408382e-02  8.812398e-01  5.809329e-01  
6.398116e+04  1.507740e-02  9.237262e-01  6.160601e-01  
6.429024e+04  1.508945e-02  6.483296e-01  6.141778e-01  
6.487644e+04  1.481295e-02  7.668800e-01  6.162865e-01  
6.414117e+04  1.499026e-02  1.015200e+00  6.168133e-01  
6.294115e+04  1.662408e-02  4.912148e-01  6.923960e-01  
6.494651e+04  1.302937e-02  1.140939e+00  5.206979e-01  
6.488576e+04  1.540397e-02  1.250963e+00  6.371626e-01  
6.480999e+04  1.459180e-02  6.679414e-01  6.046888e-01  
6.513280e+04  1.411416e-02  9.564461e-01  5.880352e-01  
6.348045e+04  1.575375e-02  5.814219e-01  6.412981e-01  
6.455387e+04  1.491827e-02  8.427936e-01  6.123254e-01  
6.449461e+04  1.560905e-02  6.180524e-01  6.588411e-01  
6.459883e+04  1.559379e-02  7.649254e-01  6.615131e-01  
6.416800e+04  1.470625e-02  1.060728e+00  5.901681e-01  
6.337709e+04  1.565424e-02  6.180339e-01  6.268761e-01  
6.471565e+04  1.528972e-02  8.628683e-01  6.380388e-01  
6.445958e+04  1.520766e-02  4.346707e-01  6.317962e-01  
6.375716e+04  1.494169e-02  8.953018e-01  6.048040e-01  
6.429787e+04  1.583545e-02  5.679977e-01  6.651489e-01  
6.568182e+04  1.454986e-02  1.031209e+00  6.157537e-01  
6.584025e+04  1.399262e-02  1.371768e+00  5.948524e-01  
6.367929e+04  1.521512e-02  6.746495e-01  6.029506e-01  
6.224698e+04  1.542717e-02  8.119323e-01  5.920115e-01  
6.297671e+04  1.571645e-02  4.426523e-01  6.396351e-01  
6.228343e+04  1.639187e-02  5.316335e-01  6.563445e-01  
6.293000e+04  1.537425e-02  5.301218e-01  6.086717e-01  
6.438321e+04  1.553215e-02  6.148762e-01  6.480427e-01  
6.514904e+04  1.483238e-02  8.905144e-01  6.378797e-01  
6.474761e+04  1.504033e-02  1.053116e+00  6.378294e-01  
6.399390e+04  1.517382e-02  8.189355e-01  6.084026e-01  
6.384852e+04  1.483675e-02  5.548214e-01  6.042105e-01  
6.335951e+04  1.576784e-02  4.867716e-01  6.452008e-01  
6.438294e+04  1.473730e-02  7.802047e-01  5.973485e-01  
6.516205e+04  1.471114e-02  8.286931e-01  6.221306e-01  
6.271178e+04  1.581463e-02  5.581832e-01  6.205560e-01  
6.525173e+04  1.447161e-02  1.150263e+00  6.070334e-01  
6.424384e+04  1.498521e-02  7.789216e-01  6.257785e-01  
6.410542e+04  1.546703e-02  7.086220e-01  6.402214e-01  
6.390389e+04  1.525356e-02  5.602290e-01  6.245125e-01  
6.369360e+04  1.570963e-02  8.364410e-01  6.523808e-01  
6.501540e+04  1.450879e-02  1.120487e+00  6.056210e-01  
6.404287e+04  1.592270e-02  7.856969e-01  6.563130e-01  
6.420592e+04  1.538492e-02  7.266822e-01  6.422206e-01  
6.419418e+04  1.471524e-02  5.588372e-01  5.999206e-01  
6.427019e+04  1.528120e-02  6.490478e-01  6.312047e-01  
6.326000e+04  1.564634e-02  8.336277e-01  6.274998e-01  
6.457679e+04  1.524406e-02  8.069203e-01  6.324908e-01  
6.228098e+04  1.656702e-02  6.446084e-01  6.816021e-01  
6.413959e+04  1.466595e-02  5.678205e-01  5.877300e-01  
6.569606e+04  1.482782e-02  8.800602e-01  6.399912e-01  
6.450578e+04  1.458405e-02  1.298434e+00  6.017520e-01  
6.443126e+04  1.478183e-02  5.958633e-01  5.947328e-01  
6.423712e+04  1.495369e-02  7.549174e-01  6.109464e-01  
6.417245e+04  1.471476e-02  8.943973e-01  6.066078e-01  
6.325915e+04  1.617353e-02  6.406876e-01  6.671404e-01  
6.546335e+04  1.476647e-02  9.348823e-01  6.197958e-01  
6.236007e+04  1.596927e-02  5.294841e-01  6.382061e-01  
6.462653e+04  1.458719e-02  6.911267e-01  6.047560e-01  
6.568598e+04  1.414922e-02  1.096468e+00  5.950994e-01  
6.485262e+04  1.452470e-02  6.965790e-01  6.163490e-01  
6.471561e+04  1.491168e-02  8.345756e-01  6.173338e-01  
6.344832e+04  1.632442e-02  5.416093e-01  6.856497e-01  
6.469638e+04  1.511891e-02  7.314976e-01  6.351340e-01  
6.481468e+04  1.462809e-02  9.204072e-01  6.070278e-01  
6.461197e+04  1.497793e-02  9.763672e-01  6.179128e-01  
6.365219e+04  1.631458e-02  4.877934e-01  6.855845e-01  
6.422952e+04  1.581184e-02  4.277766e-01  6.713126e-01  
6.405713e+04  1.503067e-02  6.937250e-01  6.187527e-01  
6.475113e+04  1.524898e-02  7.541785e-01  6.337849e-01  
6.531991e+04  1.440891e-02  8.722758e-01  6.076560e-01  
6.455788e+04  1.450849e-02  9.252881e-01  6.020180e-01  
6.367908e+04  1.482679e-02  7.957373e-01  5.912820e-01  
6.381590e+04  1.514517e-02  8.763683e-01  6.128000e-01  
6.379615e+04  1.617787e-02  3.895074e-01  6.873306e-01  
6.249576e+04  1.624143e-02  5.029853e-01  6.502324e-01  
6.371362e+04  1.488186e-02  6.762998e-01  5.957416e-01  
6.588652e+04  1.422717e-02  9.190726e-01  6.033109e-01  
6.555623e+04  1.416291e-02  9.510810e-01  6.053616e-01  
6.419605e+04  1.545861e-02  9.517041e-01  6.409777e-01  
6.261826e+04  1.630182e-02  5.265216e-01  6.527282e-01  
6.385537e+04  1.438936e-02  4.312321e-01  5.813305e-01  
6.315333e+04  1.596431e-02  5.765118e-01  6.483646e-01  
6.350409e+04  1.537260e-02  4.982904e-01  6.182814e-01  
6.538704e+04  1.465957e-02  7.266158e-01  6.118466e-01  
6.290792e+04  1.625851e-02  5.161797e-01  6.491512e-01  
6.414668e+04  1.525923e-02  6.416622e-01  6.319930e-01  
6.322854e+04  1.488409e-02  6.641953e-01  5.885223e-01  
6.354206e+04  1.575516e-02  7.763810e-01  6.458451e-01  
6.451546e+04  1.430983e-02  7.663881e-01  5.933911e-01  
6.417237e+04  1.391864e-02  1.019634e+00  5.623308e-01  
6.404827e+04  1.552949e-02  8.633306e-01  6.488080e-01  
6.313543e+04  1.512316e-02  7.914926e-01  5.904535e-01  
6.505666e+04  1.475297e-02  9.086741e-01  6.255822e-01  
6.558083e+04  1.367520e-02  8.816635e-01  5.692371e-01  
6.310530e+04  1.619935e-02  4.079875e-01  6.640087e-01  
6.460895e+04  1.414084e-02  1.055687e+00  5.773677e-01  
6.532270e+04  1.508630e-02  8.822977e-01  6.366119e-01  
6.325407e+04  1.709997e-02  5.037495e-01  7.338200e-01  
6.430795e+04  1.500123e-02  5.037212e-01  6.164513e-01  
6.507280e+04  1.416580e-02  1.034385e+00  5.869365e-01  
6.368310e+04  1.488703e-02  9.683409e-01  5.963773e-01  
6.486352e+04  1.509645e-02  7.203896e-01  6.230962e-01  
6.503962e+04  1.408314e-02  8.917833e-01  5.790910e-01  
6.510418e+04  1.336599e-02  1.513583e+00  5.525721e-01  
6.445747e+04  1.589194e-02  8.015190e-01  6.770218e-01  
6.382797e+04  1.551724e-02  8.933721e-01  6.258398e-01  
6.351576e+04  1.457682e-02  6.075760e-01  5.785781e-01  
6.349491e+04  1.569612e-02  6.279569e-01  6.462970e-01  
6.498697e+04  1.459849e-02  1.008648e+00  6.099186e-01  
6.459123e+04  1.506954e-02  6.316495e-01  6.287284e-01  
6.537553e+04  1.455600e-02  6.199207e-01  6.091579e-01  
6.349742e+04  1.634887e-02  5.339415e-01  6.827786e-01  
6.418792e+04  1.572067e-02  6.075298e-01  6.654718e-01  
6.486157e+04  1.413072e-02  1.059100e+00  5.741411e-01  
6.472691e+04  1.445022e-02  1.310649e+00  5.896354e-01  
6.367616e+04  1.594887e-02  6.369838e-01  6.630280e-01  
6.327828e+04  1.640351e-02  6.604717e-01  6.843939e-01  
6.570036e+04  1.421838e-02  1.117200e+00  6.003999e-01  
6.628577e+04  1.413854e-02  9.880492e-01  5.956503e-01  
6.554116e+04  1.389251e-02  1.173361e+00  5.783737e-01  
6.554243e+04  1.381679e-02  1.146925e+00  5.783479e-01  
6.293823e+04  1.559506e-02  5.324523e-01  6.265553e-01  
6.397894e+04  1.430660e-02  1.412329e+00  5.589006e-01  
6.471132e+04  1.480251e-02  9.159673e-01  6.147059e-01  
6.304439e+04  1.575070e-02  7.068279e-01  6.471428e-01  
6.340990e+04  1.522127e-02  6.864462e-01  6.138250e-01  
6.655832e+04  1.341272e-02  1.131897e+00  5.659635e-01  
6.493852e+04  1.522837e-02  3.903859e-01  6.414363e-01  
6.370225e+04  1.560105e-02  6.402655e-01  6.382171e-01  
6.324254e+04  1.602902e-02  6.192800e-01  6.553520e-01  
6.293758e+04  1.449753e-02  7.145056e-01  5.593845e-01  
6.353654e+04  1.520889e-02  7.226997e-01  6.085011e-01  
6.421319e+04  1.502313e-02  5.226892e-01  6.193349e-01  
6.414520e+04  1.557990e-02  6.040068e-01  6.542613e-01  
6.328677e+04  1.553541e-02  7.318849e-01  6.230124e-01  
6.512797e+04  1.454011e-02  6.747704e-01  6.212724e-01  
6.367557e+04  1.525978e-02  6.274495e-01  6.139338e-01  
6.406146e+04  1.524379e-02  6.633605e-01  6.212666e-01  
6.379889e+04  1.508633e-02  1.084690e+00  6.222073e-01  
6.319889e+04  1.496510e-02  7.209040e-01  5.990691e-01  
6.571390e+04  1.431022e-02  1.352705e+00  6.242711e-01  
6.325924e+04  1.513820e-02  8.651973e-01  5.939757e-01  
6.490481e+04  1.400695e-02  1.065368e+00  5.673072e-01  
6.409985e+04  1.503908e-02  7.449502e-01  6.201412e-01  
6.286945e+04  1.615019e-02  4.629616e-01  6.537350e-01  
6.505774e+04  1.383058e-02  9.101238e-01  5.704697e-01  
6.462347e+04  1.468053e-02  6.359081e-01  6.055229e-01  
6.252785e+04  1.646787e-02  6.393765e-01  6.768480e-01  
6.357109e+04  1.507890e-02  6.976353e-01  6.052699e-01  
6.567681e+04  1.374147e-02  1.168588e+00  5.718931e-01  
6.428232e+04  1.465904e-02  1.159765e+00  5.987753e-01  
6.427317e+04  1.466997e-02  6.682804e-01  5.936873e-01  
6.478814e+04  1.495719e-02  1.035361e+00  6.313127e-01  
6.435647e+04  1.446752e-02  1.031229e+00  5.870521e-01  
6.390075e+04  1.588906e-02  6.038430e-01  6.622554e-01  
6.490400e+04  1.511970e-02  1.025334e+00  6.331639e-01  
6.311700e+04  1.508829e-02  6.267251e-01  5.985715e-01  
6.179817e+04  1.754573e-02  2.584484e-01  7.225689e-01  
6.394675e+04  1.537765e-02  6.648162e-01  6.271927e-01  
6.426300e+04  1.494285e-02  7.652747e-01  6.130762e-01  
6.467405e+04  1.550625e-02  5.514800e-01  6.561166e-01  
6.346161e+04  1.623884e-02  6.382214e-01  6.779692e-01  
6.455165e+04  1.492142e-02  7.122913e-01  6.244232e-01  
6.432578e+04  1.423026e-02  8.844507e-01  5.642002e-01  
6.379410e+04  1.490201e-02  9.358755e-01  5.942037e-01  
6.239707e+04  1.675706e-02  2.990207e-01  6.864780e-01  
6.422046e+04  1.567869e-02  6.927700e-01  6.629615e-01  
6.360439e+04  1.555308e-02  6.865350e-01  6.307350e-01  
6.568692e+04  1.478566e-02  6.501070e-01  6.338392e-01  
6.479608e+04  1.467799e-02  9.680614e-01  6.155942e-01  
