4.156220e+04  1.983904e-02  5.542358e-01  -8.121345e-01  3.620090e+00  
4.156220e+04  1.983904e-02  5.542358e-01  -8.121345e-01  3.620090e+00  
4.097945e+04  2.015770e-02  5.306711e-01  -8.122015e-01  3.690306e+00  
4.097945e+04  2.015770e-02  5.306711e-01  -8.122015e-01  3.690306e+00  
4.097945e+04  2.015770e-02  5.306711e-01  -8.122015e-01  3.690306e+00  
4.097945e+04  2.015770e-02  5.306711e-01  -8.122015e-01  3.690306e+00  
4.097945e+04  2.015770e-02  5.306711e-01  -8.122015e-01  3.690306e+00  
4.097945e+04  2.015770e-02  5.306711e-01  -8.122015e-01  3.690306e+00  
4.097945e+04  2.015770e-02  5.306711e-01  -8.122015e-01  3.690306e+00  
4.179510e+04  1.979837e-02  5.589321e-01  -8.152708e-01  3.590471e+00  
4.179510e+04  1.979837e-02  5.589321e-01  -8.152708e-01  3.590471e+00  
4.179510e+04  1.979837e-02  5.589321e-01  -8.152708e-01  3.590471e+00  
4.179510e+04  1.979837e-02  5.589321e-01  -8.152708e-01  3.590471e+00  
4.179510e+04  1.979837e-02  5.589321e-01  -8.152708e-01  3.590471e+00  
4.147729e+04  1.981812e-02  5.535957e-01  -8.093781e-01  3.636193e+00  
4.151241e+04  1.990395e-02  5.489290e-01  -8.143643e-01  3.619805e+00  
4.151241e+04  1.990395e-02  5.489290e-01  -8.143643e-01  3.619805e+00  
4.151241e+04  1.990395e-02  5.489290e-01  -8.143643e-01  3.619805e+00  
4.168683e+04  1.991672e-02  5.462070e-01  -8.191350e-01  3.555885e+00  
4.168683e+04  1.991672e-02  5.462070e-01  -8.191350e-01  3.555885e+00  
4.172225e+04  1.977456e-02  5.559285e-01  -8.147335e-01  3.609799e+00  
4.172225e+04  1.977456e-02  5.559285e-01  -8.147335e-01  3.609799e+00  
4.175811e+04  1.977118e-02  5.557955e-01  -8.154915e-01  3.599433e+00  
4.175811e+04  1.977118e-02  5.557955e-01  -8.154915e-01  3.599433e+00  
4.175811e+04  1.977118e-02  5.557955e-01  -8.154915e-01  3.599433e+00  
4.200144e+04  1.964559e-02  5.689616e-01  -8.161012e-01  3.585433e+00  
4.182091e+04  1.971517e-02  5.637326e-01  -8.151779e-01  3.610999e+00  
4.182091e+04  1.971517e-02  5.637326e-01  -8.151779e-01  3.610999e+00  
4.182091e+04  1.971517e-02  5.637326e-01  -8.151779e-01  3.610999e+00  
4.182091e+04  1.971517e-02  5.637326e-01  -8.151779e-01  3.610999e+00  
4.182091e+04  1.971517e-02  5.637326e-01  -8.151779e-01  3.610999e+00  
4.193606e+04  1.966163e-02  5.639299e-01  -8.154298e-01  3.592408e+00  
4.193606e+04  1.966163e-02  5.639299e-01  -8.154298e-01  3.592408e+00  
4.193606e+04  1.966163e-02  5.639299e-01  -8.154298e-01  3.592408e+00  
4.193606e+04  1.966163e-02  5.639299e-01  -8.154298e-01  3.592408e+00  
4.171695e+04  2.000768e-02  5.408362e-01  -8.230726e-01  3.526499e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.171604e+04  1.997254e-02  5.414567e-01  -8.217811e-01  3.533841e+00  
4.169704e+04  2.000363e-02  5.412864e-01  -8.225020e-01  3.532858e+00  
4.169704e+04  2.000363e-02  5.412864e-01  -8.225020e-01  3.532858e+00  
4.169704e+04  2.000363e-02  5.412864e-01  -8.225020e-01  3.532858e+00  
4.169704e+04  2.000363e-02  5.412864e-01  -8.225020e-01  3.532858e+00  
4.169704e+04  2.000363e-02  5.412864e-01  -8.225020e-01  3.532858e+00  
4.169704e+04  2.000363e-02  5.412864e-01  -8.225020e-01  3.532858e+00  
4.169704e+04  2.000363e-02  5.412864e-01  -8.225020e-01  3.532858e+00  
4.149070e+04  2.006139e-02  5.343285e-01  -8.203809e-01  3.589059e+00  
4.149070e+04  2.006139e-02  5.343285e-01  -8.203809e-01  3.589059e+00  
4.149070e+04  2.006139e-02  5.343285e-01  -8.203809e-01  3.589059e+00  
4.149070e+04  2.006139e-02  5.343285e-01  -8.203809e-01  3.589059e+00  
4.149070e+04  2.006139e-02  5.343285e-01  -8.203809e-01  3.589059e+00  
4.149070e+04  2.006139e-02  5.343285e-01  -8.203809e-01  3.589059e+00  
4.154155e+04  2.001578e-02  5.459376e-01  -8.197987e-01  3.584698e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.140663e+04  2.042037e-02  5.282172e-01  -8.346135e-01  3.521074e+00  
4.212539e+04  2.023071e-02  5.465576e-01  -8.420399e-01  3.436813e+00  
4.212539e+04  2.023071e-02  5.465576e-01  -8.420399e-01  3.436813e+00  
4.212539e+04  2.023071e-02  5.465576e-01  -8.420399e-01  3.436813e+00  
4.210440e+04  2.024603e-02  5.452204e-01  -8.421545e-01  3.437426e+00  
4.221958e+04  2.025767e-02  5.484790e-01  -8.450801e-01  3.396907e+00  
4.309228e+04  1.967835e-02  5.934607e-01  -8.384687e-01  3.337499e+00  
4.309228e+04  1.967835e-02  5.934607e-01  -8.384687e-01  3.337499e+00  
4.309228e+04  1.967835e-02  5.934607e-01  -8.384687e-01  3.337499e+00  
4.367386e+04  1.941409e-02  6.085651e-01  -8.404001e-01  3.293782e+00  
4.367386e+04  1.941409e-02  6.085651e-01  -8.404001e-01  3.293782e+00  
4.367386e+04  1.941409e-02  6.085651e-01  -8.404001e-01  3.293782e+00  
4.390916e+04  1.937928e-02  6.163426e-01  -8.439150e-01  3.235167e+00  
4.390916e+04  1.937928e-02  6.163426e-01  -8.439150e-01  3.235167e+00  
4.392515e+04  1.938528e-02  6.170352e-01  -8.443910e-01  3.230998e+00  
4.392515e+04  1.938528e-02  6.170352e-01  -8.443910e-01  3.230998e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.377491e+04  1.943855e-02  6.115890e-01  -8.436898e-01  3.253907e+00  
4.305617e+04  1.963649e-02  5.876221e-01  -8.363804e-01  3.307587e+00  
4.325382e+04  1.957648e-02  5.895658e-01  -8.384903e-01  3.281748e+00  
4.452392e+04  1.922933e-02  6.341067e-01  -8.513599e-01  3.192105e+00  
4.452392e+04  1.922933e-02  6.341067e-01  -8.513599e-01  3.192105e+00  
4.452392e+04  1.922933e-02  6.341067e-01  -8.513599e-01  3.192105e+00  
4.452392e+04  1.922933e-02  6.341067e-01  -8.513599e-01  3.192105e+00  
4.452392e+04  1.922933e-02  6.341067e-01  -8.513599e-01  3.192105e+00  
4.452392e+04  1.922933e-02  6.341067e-01  -8.513599e-01  3.192105e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.436178e+04  1.935715e-02  6.229949e-01  -8.537236e-01  3.199810e+00  
4.537143e+04  1.924246e-02  6.443282e-01  -8.710457e-01  3.098042e+00  
4.472935e+04  1.939996e-02  6.267583e-01  -8.675068e-01  3.143678e+00  
4.472935e+04  1.939996e-02  6.267583e-01  -8.675068e-01  3.143678e+00  
4.472935e+04  1.939996e-02  6.267583e-01  -8.675068e-01  3.143678e+00  
4.472935e+04  1.939996e-02  6.267583e-01  -8.675068e-01  3.143678e+00  
4.472935e+04  1.939996e-02  6.267583e-01  -8.675068e-01  3.143678e+00  
4.472935e+04  1.939996e-02  6.267583e-01  -8.675068e-01  3.143678e+00  
4.469926e+04  1.946009e-02  6.223771e-01  -8.700172e-01  3.134472e+00  
4.601130e+04  1.912731e-02  6.590057e-01  -8.767560e-01  3.042492e+00  
4.601130e+04  1.912731e-02  6.590057e-01  -8.767560e-01  3.042492e+00  
4.601130e+04  1.912731e-02  6.590057e-01  -8.767560e-01  3.042492e+00  
4.617685e+04  1.921263e-02  6.590749e-01  -8.827116e-01  3.013092e+00  
4.617685e+04  1.921263e-02  6.590749e-01  -8.827116e-01  3.013092e+00  
4.592763e+04  1.921368e-02  6.537330e-01  -8.780493e-01  3.046052e+00  
4.592763e+04  1.921368e-02  6.537330e-01  -8.780493e-01  3.046052e+00  
4.592763e+04  1.921368e-02  6.537330e-01  -8.780493e-01  3.046052e+00  
4.420821e+04  1.986223e-02  5.960220e-01  -8.778391e-01  3.221909e+00  
4.420821e+04  1.986223e-02  5.960220e-01  -8.778391e-01  3.221909e+00  
4.378374e+04  2.022176e-02  5.589752e-01  -8.859776e-01  3.237283e+00  
4.378374e+04  2.022176e-02  5.589752e-01  -8.859776e-01  3.237283e+00  
4.378374e+04  2.022176e-02  5.589752e-01  -8.859776e-01  3.237283e+00  
4.378374e+04  2.022176e-02  5.589752e-01  -8.859776e-01  3.237283e+00  
4.378374e+04  2.022176e-02  5.589752e-01  -8.859776e-01  3.237283e+00  
4.378374e+04  2.022176e-02  5.589752e-01  -8.859776e-01  3.237283e+00  
4.274905e+04  1.975909e-02  5.631882e-01  -8.430780e-01  3.519173e+00  
4.274905e+04  1.975909e-02  5.631882e-01  -8.430780e-01  3.519173e+00  
4.274905e+04  1.975909e-02  5.631882e-01  -8.430780e-01  3.519173e+00  
4.351029e+04  1.945317e-02  5.983427e-01  -8.460964e-01  3.383548e+00  
4.267584e+04  1.979305e-02  5.627396e-01  -8.456433e-01  3.495594e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.152278e+04  1.999770e-02  5.335890e-01  -8.233053e-01  3.702699e+00  
4.137036e+04  1.990227e-02  5.357141e-01  -8.142595e-01  3.723783e+00  
4.137036e+04  1.990227e-02  5.357141e-01  -8.142595e-01  3.723783e+00  
4.071666e+04  1.972774e-02  5.244093e-01  -7.915447e-01  3.880087e+00  
4.111274e+04  1.959014e-02  5.379086e-01  -7.935008e-01  3.748241e+00  
4.111274e+04  1.959014e-02  5.379086e-01  -7.935008e-01  3.748241e+00  
4.111274e+04  1.959014e-02  5.379086e-01  -7.935008e-01  3.748241e+00  
4.111274e+04  1.959014e-02  5.379086e-01  -7.935008e-01  3.748241e+00  
4.116019e+04  1.958809e-02  5.387566e-01  -7.944292e-01  3.739834e+00  
4.098860e+04  1.970812e-02  5.283032e-01  -7.948672e-01  3.727424e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.108102e+04  1.964347e-02  5.339332e-01  -7.946313e-01  3.734108e+00  
4.101864e+04  1.966178e-02  5.292178e-01  -7.939139e-01  3.730302e+00  
4.101864e+04  1.966178e-02  5.292178e-01  -7.939139e-01  3.730302e+00  
4.234805e+04  1.933042e-02  5.714617e-01  -8.083303e-01  3.550332e+00  
4.234805e+04  1.933042e-02  5.714617e-01  -8.083303e-01  3.550332e+00  
4.288871e+04  1.902913e-02  5.823268e-01  -8.047067e-01  3.402626e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.246710e+04  1.903585e-02  5.725097e-01  -7.965561e-01  3.453469e+00  
4.229972e+04  1.908810e-02  5.654521e-01  -7.952595e-01  3.473325e+00  
4.229972e+04  1.908810e-02  5.654521e-01  -7.952595e-01  3.473325e+00  
4.293596e+04  1.876409e-02  6.075133e-01  -7.953698e-01  3.437178e+00  
4.293596e+04  1.876409e-02  6.075133e-01  -7.953698e-01  3.437178e+00  
4.293596e+04  1.876409e-02  6.075133e-01  -7.953698e-01  3.437178e+00  
4.283931e+04  1.876908e-02  6.055037e-01  -7.938508e-01  3.447188e+00  
4.283931e+04  1.876908e-02  6.055037e-01  -7.938508e-01  3.447188e+00  
4.283931e+04  1.876908e-02  6.055037e-01  -7.938508e-01  3.447188e+00  
4.283931e+04  1.876908e-02  6.055037e-01  -7.938508e-01  3.447188e+00  
4.283931e+04  1.876908e-02  6.055037e-01  -7.938508e-01  3.447188e+00  
4.334722e+04  1.841662e-02  6.261439e-01  -7.870333e-01  3.357542e+00  
4.334722e+04  1.841662e-02  6.261439e-01  -7.870333e-01  3.357542e+00  
4.334722e+04  1.841662e-02  6.261439e-01  -7.870333e-01  3.357542e+00  
4.334722e+04  1.841662e-02  6.261439e-01  -7.870333e-01  3.357542e+00  
4.361190e+04  1.862716e-02  6.215859e-01  -8.015744e-01  3.294831e+00  
4.361190e+04  1.862716e-02  6.215859e-01  -8.015744e-01  3.294831e+00  
4.358821e+04  1.865366e-02  6.208684e-01  -8.022760e-01  3.297933e+00  
4.358821e+04  1.865366e-02  6.208684e-01  -8.022760e-01  3.297933e+00  
4.358821e+04  1.865366e-02  6.208684e-01  -8.022760e-01  3.297933e+00  
4.358821e+04  1.865366e-02  6.208684e-01  -8.022760e-01  3.297933e+00  
4.358821e+04  1.865366e-02  6.208684e-01  -8.022760e-01  3.297933e+00  
4.358821e+04  1.865366e-02  6.208684e-01  -8.022760e-01  3.297933e+00  
4.354669e+04  1.869162e-02  6.187099e-01  -8.030711e-01  3.302480e+00  
4.354669e+04  1.869162e-02  6.187099e-01  -8.030711e-01  3.302480e+00  
4.380366e+04  1.882897e-02  6.312707e-01  -8.189466e-01  3.319036e+00  
4.380366e+04  1.882897e-02  6.312707e-01  -8.189466e-01  3.319036e+00  
4.380366e+04  1.882897e-02  6.312707e-01  -8.189466e-01  3.319036e+00  
4.380366e+04  1.882897e-02  6.312707e-01  -8.189466e-01  3.319036e+00  
4.369353e+04  1.881597e-02  6.279200e-01  -8.155532e-01  3.338956e+00  
4.367106e+04  1.878043e-02  6.296835e-01  -8.134450e-01  3.346831e+00  
4.367106e+04  1.878043e-02  6.296835e-01  -8.134450e-01  3.346831e+00  
4.367106e+04  1.878043e-02  6.296835e-01  -8.134450e-01  3.346831e+00  
4.303793e+04  1.903650e-02  6.080412e-01  -8.113328e-01  3.460288e+00  
4.303793e+04  1.903650e-02  6.080412e-01  -8.113328e-01  3.460288e+00  
4.303793e+04  1.903650e-02  6.080412e-01  -8.113328e-01  3.460288e+00  
4.282547e+04  1.874849e-02  6.126836e-01  -7.936146e-01  3.523357e+00  
4.282547e+04  1.874849e-02  6.126836e-01  -7.936146e-01  3.523357e+00  
4.282547e+04  1.874849e-02  6.126836e-01  -7.936146e-01  3.523357e+00  
4.282547e+04  1.874849e-02  6.126836e-01  -7.936146e-01  3.523357e+00  
4.282547e+04  1.874849e-02  6.126836e-01  -7.936146e-01  3.523357e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.242842e+04  1.853714e-02  6.124067e-01  -7.753452e-01  3.609525e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.222591e+04  1.870583e-02  6.032151e-01  -7.788017e-01  3.640873e+00  
4.316691e+04  1.913351e-02  6.090670e-01  -8.173003e-01  3.431187e+00  
4.347319e+04  1.901359e-02  6.197408e-01  -8.193081e-01  3.375151e+00  
