-1.393939e-01  1.671488e+01
-1.125000e-01  1.685057e+01
-8.387097e-02  1.705698e+01
-5.333333e-02  1.731321e+01
-2.068966e-02  1.761280e+01
1.428571e-02  1.795295e+01
5.185185e-02  1.833271e+01
9.230769e-02  1.875245e+01
1.360000e-01  1.921367e+01
1.833333e-01  1.971902e+01
2.347826e-01  2.027243e+01
2.909091e-01  2.087941e+01
3.523810e-01  2.154747e+01
4.200000e-01  2.228672e+01
4.947368e-01  2.311078e+01
5.777778e-01  2.403814e+01
