4.200000e-01  2.032144e+01
4.947368e-01  2.095035e+01
5.777778e-01  2.166723e+01
6.705882e-01  2.249791e+01
7.750000e-01  2.347801e+01
8.933333e-01  2.465762e+01
1.028571e+00  2.610862e+01
1.184615e+00  2.793684e+01
1.366667e+00  3.030244e+01
1.448276e+00  3.145097e+01
